date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:43:40	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:26%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/instagram-feed/js/sb-instagram.min.js?ver=1.4.8	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/instagram-feed/js/sb-instagram.minb493.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:41	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:26%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=3.0.5	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min8d18.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:45	136058/136058	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Thu,%2030%20Mar%202023%2000:42:29%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=3.0.5	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min8d18.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:31%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min44fd.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:32%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6b25.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:47	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:32%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=3.0.5	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min8d18.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:47	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:33%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=3.0.5	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min8d18.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:47	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:33%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/royalslider/jquery.royalslider.js	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/royalslider/jquery.royalslider.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:48	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:33%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins/pretty-photo/js/jquery.prettyPhoto.js	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins/pretty-photo/js/jquery.prettyPhoto.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:49	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:34%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins.js	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:50	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:36%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/main.js?ver=1.0	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/main5152.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:51	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:36%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/dt-dev-code.js?ver=1.0	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/dt-dev-code5152.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:51	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:37%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce-product-price-based-on-countries/assets/js/wcpbc-frontend.min.js?ver=1.6.9	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce-product-price-based-on-countries/assets/js/wcpbc-frontend.min544c.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:53	135944/135944	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Thu,%2030%20Mar%202023%2000:42:37%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-includes/js/wp-embed.min.js?ver=4.8	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-includes/js/wp-embed.minef15.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:54	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:40%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/js/js_composer_front.js?ver=3.6.12	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/js/js_composer_frontc1ca.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:55	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:41%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/core.mine899.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:43:57	5330/5330	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:42:41%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20161223122508js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20161223122508js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/core.mine899.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:44:07	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:53%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/widget.mine899.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:44:09	3934/3934	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:42:53%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20161223202821js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20161223202821js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/widget.mine899.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:44:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:55%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/tabs.min.js?ver=1.11.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/tabs.mine899.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:44:12	5215/5215	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:42:56%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20161224103844js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/tabs.min.js?ver=1.11.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20161224103844js_/http_/estrellasdebetta.com/wp-includes/js/jquery/ui/tabs.mine899.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:44:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:42:58%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/lib/jquery-ui-tabs-rotate/jquery-ui-tabs-rotate.js?ver=3.6.12	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235147js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/lib/jquery-ui-tabs-rotate/jquery-ui-tabs-rotatec1ca.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:44:14	1997/1997	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:42:58%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20161224112947js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/lib/jquery-ui-tabs-rotate/jquery-ui-tabs-rotate.js?ver=3.6.12	D:/My%20Web%20Sites/edb2/web.archive.org/web/20161224112947js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/lib/jquery-ui-tabs-rotate/jquery-ui-tabs-rotatec1ca.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:44:18	136105/136105	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Thu,%2030%20Mar%202023%2000:43:02%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/GET	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/GET	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:19	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:43:04%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/www.google-analytics.com/analytics.js	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141/http_/www.google-analytics.com/analytics.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:21	136052/136052	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Thu,%2030%20Mar%202023%2000:43:05%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins/validator/validationEngine.jquery.css?ver=4.8	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins/validator/validationEngine.jqueryef15.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:22	333050/333050	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Mar%202023%2000:42:19%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20161224134924im_/http_/estrellasdebetta.com/wp-content/uploads/2015/06/picinelli-3.jpg	D:/My%20Web%20Sites/edb2/web.archive.org/web/20161224134924im_/http_/estrellasdebetta.com/wp-content/uploads/2015/06/picinelli-3.jpg	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235147/http_/estrellasdebetta.com/servicios/)
02:44:22	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:43:07%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/feed/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/feed/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:22	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:43:08%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.7	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/contact-form-7/includes/css/styles.19d4906.delayed	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:24	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:43:09%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/instagram-feed/css/sb-instagram.min.css?ver=1.4.8	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/instagram-feed/css/sb-instagram.minb493.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:25	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:43:10%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141cs_/https://maxcdn.bootstrapcdn.com/font-awesome/4.6.3/css/font-awesome.min.css?ver=4.6.3	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141cs_/https_/maxcdn.bootstrapcdn.com/font-awesome/4.6.3/css/font-awesome.min4698.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:26	136020/136020	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Thu,%2030%20Mar%202023%2000:43:11%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/css/site/tipTip.css?ver=4.8	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/css/site/tipTipef15.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:27	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:43:12%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/recent-tweets-widget/tp_twitter_plugin.css?ver=1.0	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/recent-tweets-widget/tp_twitter_plugin5152.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:27	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:43:13%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/css/settings5223.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
02:44:28	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:43:13%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=3.0.5	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170803235141cs_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/css/woocommerce-layout8d18.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170803235141/http_/estrellasdebetta.com/preguntas-mas-frecuentes/)
